Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,autocorr,regime_autocorr
2021-01-20,358.3522949,359.192418,355.3651588,355.757203,61836100.0,0.0138390793353999,349.54720917,0.0070769726702333,0.059406668698122486,Trending
2021-01-21,358.678894,359.3416827,357.7547617,358.9122631,47840100.0,0.0009113911216647,350.311724855,0.0069617869947833,0.013355078518283587,Trending
2021-01-22,357.4094543,358.5762999,356.4386309,356.8213596,52860500.0,-0.0035392093631246,351.041706845,0.0070283128018423,0.01618468031583067,Trending
2021-01-25,358.8189392,359.1736362,353.2834036,358.1468352,70402000.0,0.0039436139224702,351.826756285,0.0070336504154671,0.0074535644019562055,Trending
2021-01-26,358.2589722,360.1819316,358.025603,359.7711996,42665300.0,-0.0015605837340928,352.51706848,0.0070727832884214,-0.011512983890441043,Mean_Reversion
2021-01-27,349.5028381,355.0196861,347.2625009,354.9263327,123351100.0,-0.0244407950099064,352.621617125,0.0090349147919491,0.08257223239064493,Trending
2021-01-28,352.508667,356.5226038,350.8844273,351.3231338,94198100.0,0.0086002989742244,352.9095932,0.0092013846918798,-0.06521021020216651,Mean_Reversion
2021-01-29,345.4515991,351.6125487,343.7713246,350.6417253,126765100.0,-0.0200195585545701,352.81998291,0.0103147130964281,-0.1493203217586996,Mean_Reversion
2021-02-01,351.2018127,352.2379578,345.7409705,348.858778,75817600.0,0.0166454971260257,352.929669185,0.0109324513582446,-0.2607395204181943,Mean_Reversion
2021-02-02,356.1678162,357.7267339,351.2857541,354.3942172,64450700.0,0.0141400280990064,353.5252243,0.0108248737653044,-0.11319726336611269,Mean_Reversion
2021-02-03,356.4479065,358.1748432,355.1690486,356.9986541,52427100.0,0.0007863998016113,354.01623382,0.0107584823966241,-0.12536939097914193,Mean_Reversion
2021-02-04,360.4992676,360.54593,356.5599959,357.4841284,47142600.0,0.0113659276043469,354.60619506499995,0.0109436069593882,-0.160941288848829,Mean_Reversion
2021-02-05,361.9180298,362.6274808,360.4524939,362.3754525,48669800.0,0.0039355480787668,355.00805206,0.0105178740914226,-0.1811924680319468,Mean_Reversion
2021-02-08,364.5318909,364.5785533,362.5155784,363.3743607,38365200.0,0.0072222461573534,355.439785765,0.010557814675448,-0.15627931418469987,Mean_Reversion
2021-02-09,364.2890625,364.8865009,363.2809208,363.6916241,35551100.0,-0.0006661376029418,355.97932891500005,0.0104019869750213,-0.169602025338921,Mean_Reversion
2021-02-10,364.1304321,366.1840914,361.7220757,366.0347318,59154400.0,-0.0004354519976838,356.507209775,0.0104073906126786,-0.16632293653842037,Mean_Reversion
2021-02-11,364.7185669,365.633384,362.2822071,365.2133083,42913300.0,0.0016151761790634,357.01688690000003,0.0104038075946685,-0.1644304565110426,Mean_Reversion
2021-02-12,366.5201111,366.7627955,363.8410104,363.9157045,50593300.0,0.0049395461692904,357.67872008999996,0.0103626295200185,-0.19271155153158648,Mean_Reversion
2021-02-16,366.2026978,367.9483222,365.4839313,367.7522716,50972400.0,-0.0008660187814725,358.45349884,0.0101605086051944,-0.17475878285910929,Mean_Reversion
2021-02-17,366.2867737,366.538802,363.43031,364.4478243,52290600.0,0.0002295884233107,359.09480133,0.0100805310811392,-0.21870815241016803,Mean_Reversion
2021-02-18,364.7279053,365.474675,361.9461353,363.6730724,59712800.0,-0.0042558686579188,359.41358185,0.0097528883209131,-0.22090594966686908,Mean_Reversion
2021-02-19,364.0837402,366.2774151,363.6356614,365.9880398,83241000.0,-0.0017661524951596,359.68382416,0.0097714817662401,-0.21223981246324192,Mean_Reversion
2021-02-22,361.2833862,363.7010868,361.0126701,361.3113894,67414200.0,-0.0076915107454722,359.877520755,0.0099114976268422,-0.18888950496621365,Mean_Reversion
2021-02-23,361.7220154,363.0755672,354.9076507,359.0709465,107284100.0,0.0012140862734195,360.02267456500005,0.0098815799220958,-0.18573877871041436,Mean_Reversion
2021-02-24,365.7080383,366.137458,359.6404417,360.6299244,72433900.0,0.0110195750612309,360.39512787,0.0101438002688766,-0.2545060948329237,Mean_Reversion
2021-02-25,356.8960571,365.8107748,355.44918,364.4385632,146670500.0,-0.0240956727146678,360.76478882,0.0100982945640302,-0.2928178711597523,Mean_Reversion
2021-02-26,355.0570679,359.9298158,353.0687871,358.7816581,152701600.0,-0.0051527305035055,360.892208865,0.0100283990780663,-0.08621497831176864,Mean_Reversion
2021-03-01,363.6636658,364.914549,355.2530641,359.9391046,105348800.0,0.0242400410472154,361.8028122,0.0101657899108864,0.019705610896466802,Trending
2021-03-02,360.8259277,364.1210978,360.3218426,363.8877288,79595300.0,-0.0078031939037885,362.28401795,0.0098558634547708,-0.21328831292374878,Mean_Reversion
2021-03-03,356.0465698,361.0966519,355.9438726,360.125857,119940200.0,-0.0132456055208253,362.27795563,0.0098948214636843,-0.1401780691974994,Mean_Reversion
2021-03-04,351.640564,358.4549301,347.141201,355.8598669,183433000.0,-0.0123748019886134,362.037588505,0.0102722800706081,-0.04998518664175806,Mean_Reversion
2021-03-05,358.1094971,359.1643298,347.8506022,355.1503648,152039600.0,0.0183964359128943,361.91809998,0.0108105370161058,-0.18655970018604345,Mean_Reversion
2021-03-08,356.3265991,361.8901103,356.0465676,359.0710219,123149200.0,-0.0049786392554178,361.638528445,0.0108114763849502,-0.22762267145409892,Mean_Reversion
2021-03-09,361.414032,363.9717479,359.6777512,360.1818364,113633600.0,0.0142774435387358,361.4826355,0.0111927291374228,-0.24681127920306292,Mean_Reversion
2021-03-10,363.6636658,365.3625994,362.3474893,363.766363,109899400.0,0.0062245336395791,361.451365665,0.0112887754208486,-0.19273216419283423,Mean_Reversion
2021-03-11,367.3509521,369.3299175,365.6800215,366.1374443,86245000.0,0.0101392760585212,361.612391665,0.011513962011997,-0.16152779014521562,Mean_Reversion
2021-03-12,367.8456421,367.9856578,365.1759137,365.9880335,64653600.0,0.001346641398837,361.768745425,0.0115127536611234,-0.157650132702119,Mean_Reversion
2021-03-15,370.0393372,370.3007094,365.9507065,368.0976905,73427200.0,0.0059636294383598,361.94470673,0.0115358399670348,-0.15280462882572285,Mean_Reversion
2021-03-16,369.5726013,371.3648598,368.7978,370.6554372,73722500.0,-0.0012613142795349,362.113201905,0.0115387159161807,-0.15602718202914265,Mean_Reversion
2021-03-17,370.8328552,371.6356313,367.1362681,368.2844543,97959300.0,0.0034100306558628,362.34050598,0.0115563865220876,-0.15911173317781566,Mean_Reversion
2021-03-18,365.4373474,370.3287546,364.7558994,368.2377766,115349100.0,-0.0145497027146908,362.375978085,0.0120082002664055,-0.1729567506746269,Mean_Reversion
2021-03-19,364.7611694,366.7185215,362.5790298,365.1357772,113624500.0,-0.0018503253835735,362.409849545,0.0120089276777625,-0.16197691946760256,Mean_Reversion
2021-03-22,367.6737976,369.0598779,365.2200836,365.2762734,73778600.0,0.0079850281344118,362.7293701150001,0.0119809618377361,-0.16692735609934659,Mean_Reversion
2021-03-23,364.7798462,368.4885113,363.9931614,367.0368957,90686600.0,-0.0078709753561182,362.882261655,0.0121413861236893,-0.19065047230223875,Mean_Reversion
2021-03-24,362.9255371,367.8236188,362.8787219,366.1846847,97588600.0,-0.0050833649921091,362.743136595,0.0119386783524754,-0.0883032924880792,Mean_Reversion
2021-03-25,364.9671936,365.7632244,359.535281,361.4832871,116128600.0,0.0056255520521208,363.14669342,0.0105970731956346,-0.18598607320702193,Mean_Reversion
2021-03-26,370.8486023,371.2513049,365.5197236,366.1190902,114409100.0,0.0161148969089148,363.93627014,0.0109888410915118,-0.09285845287111524,Mean_Reversion
2021-03-29,370.6612244,371.569663,367.8797188,369.3688036,108107600.0,-0.0005052679148253,364.28614807,0.0096981346126908,0.001429849730469104,Trending
2021-03-30,369.677948,370.3522534,368.0764548,369.3876248,76262200.0,-0.0026527630495788,364.728749085,0.009518854010502,-0.07856275517059717,Mean_Reversion
2021-03-31,371.1763916,372.7404155,370.2211375,370.2492324,112734200.0,0.0040533756695706,365.485240175,0.0088975015348464,-0.25579675427801757,Mean_Reversion
2021-04-01,375.1847229,375.2409412,372.908953,373.1149916,99682900.0,0.0107989931221692,366.66244812,0.008405815918171,-0.09160254322475746,Mean_Reversion
2021-04-05,380.5698242,381.1130298,377.7789721,377.8538822,91684800.0,0.0143531998274764,367.785464475,0.0080648102975861,0.09568573209187961,Trending
2021-04-06,380.3450623,381.3939754,379.6707568,380.0079238,62021000.0,-0.0005905930678358,368.986387635,0.007891958587575,0.14002438261681227,Trending
2021-04-07,380.7851868,381.1316996,379.7175533,380.1764457,55836300.0,0.0011571715887108,369.954945375,0.0074648773604701,0.11433564172489488,Trending
2021-04-08,382.5927734,382.6489632,381.1036881,382.0402219,57863100.0,0.0047469982096477,370.90140075500005,0.0074347904648389,0.08668303001046118,Trending
2021-04-09,385.3742065,385.5428043,382.3492213,382.4709752,61104600.0,0.0072699572322869,371.802563475,0.0073075668734143,0.10770912533535122,Trending
2021-04-12,385.51474,385.7863142,384.1661292,384.7748704,56704900.0,0.0003646676337691,372.68601836999994,0.0073184705904786,0.10081446963530716,Trending
2021-04-13,386.6572876,387.2847777,385.0277281,385.4117104,56551000.0,0.0029636936839301,373.51691589,0.0072716185862701,0.11353121036943227,Trending
2021-04-14,385.336792,387.6874721,384.7935865,386.6291845,61659900.0,-0.0034151576663571,374.305125425,0.0073415646980165,0.11295041041213051,Trending
2021-04-15,389.4763184,389.7479212,387.4346815,387.4814967,60229800.0,0.0107426191475639,375.237298585,0.0075885114055231,0.09893606175425282,Trending
2021-04-16,390.7780762,391.3868174,389.3451807,390.7687017,82037300.0,0.0033423285024047,376.504335025,0.0064430599924469,-0.0067093173118901745,Mean_Reversion
2021-04-19,388.8582153,390.291111,387.5283533,389.841593,78498500.0,-0.0049129186536488,377.70918732,0.0066081263332722,0.027223942004791956,Trending
2021-04-20,386.0111084,388.7457708,384.5313691,387.6406679,81851800.0,-0.0073217095279919,378.62605286,0.0069073588467384,0.19606309208825018,Trending
2021-04-21,389.6635742,389.8696128,385.25248,385.3929829,66793000.0,0.009462074330294,379.8702392599999,0.0066246438952576,0.0028757379309220033,Trending
2021-04-22,386.1047363,390.3285124,385.0371028,389.4950123,97582800.0,-0.0091331038763541,381.02919922,0.0069491443197712,-0.06586902154290247,Mean_Reversion
2021-04-23,390.2910461,391.7052212,386.5917552,386.6666653,73209200.0,0.010842420220267,382.295391845,0.007143216622938,-0.21632712095093481,Mean_Reversion
2021-04-26,391.1058655,391.677166,390.3566499,390.9466707,52182400.0,0.0020877225038649,383.308255005,0.0064858270037158,-0.1845672719607737,Mean_Reversion
2021-04-27,391.0215454,391.6022203,389.8789731,391.4055277,51303100.0,-0.0002155940563361,384.326271055,0.0064786526720055,-0.20905427345113128,Mean_Reversion
2021-04-28,390.9091492,392.4169832,390.4408823,391.2931314,51238900.0,-0.0002874424729844,385.387831115,0.0063969246873778,-0.18939043832849756,Mean_Reversion
2021-04-29,393.4003296,394.0184452,390.0100823,393.6438375,78544300.0,0.0063727861194813,386.499028015,0.0064414183211082,-0.22378035432313106,Mean_Reversion
2021-04-30,390.8154907,391.9768119,389.9164264,391.1245628,85527000.0,-0.006570505171229,387.280566405,0.0064955366558002,-0.44106339814766843,Mean_Reversion
2021-05-03,391.6584473,393.1943478,391.1620855,392.8103655,68128300.0,0.002156917062039,387.83499756,0.0058181593474499,-0.4380198751358345,Mean_Reversion
2021-05-04,389.242157,390.1599704,385.5428658,389.6636086,101591200.0,-0.0061693812980603,388.279852295,0.006050394361238,-0.4292534194961177,Mean_Reversion
2021-05-05,389.3638916,391.1245796,388.8019657,390.8904461,60162200.0,0.0003127477273741,388.708787535,0.0060534647996214,-0.4059932110291166,Mean_Reversion
2021-05-06,392.473175,392.6042749,387.4252448,389.4387865,74321400.0,0.0079855463412983,389.202807615,0.0061968712238175,-0.4485072682702072,Mean_Reversion
2021-05-07,395.3296509,395.985236,392.5575188,393.2411988,67733800.0,0.0072781430221313,389.700579835,0.0061972869605341,-0.3664352644400455,Mean_Reversion
2021-05-10,391.414917,395.9102676,391.293163,395.6855086,81852400.0,-0.0099024545492294,389.995588685,0.0066844407065027,-0.41490112026928466,Mean_Reversion
2021-05-11,387.9215698,388.9142931,384.0349611,386.8820313,116888000.0,-0.0089249209682011,390.058802795,0.0070012235307335,-0.24391478491872473,Mean_Reversion
2021-05-12,379.6801758,386.4044817,378.3596597,385.1308094,134811000.0,-0.0212450006434264,389.775971985,0.0084659311441487,0.0242947082236137,Trending
2021-05-13,384.2409973,386.1796287,381.1878887,381.2347325,106394000.0,0.0120122718822235,389.51420593,0.0085605219864499,-0.22800938599431753,Mean_Reversion
2021-05-14,390.1412048,390.9934539,386.9569959,386.9850908,82201600.0,0.0153554866384895,389.48236236,0.0092485708107528,-0.04740946710164106,Mean_Reversion
2021-05-17,389.1485291,389.9633375,387.1256125,389.0268037,65129200.0,-0.0025444010727061,389.49687805,0.0091979270547202,-0.0957465784560088,Mean_Reversion
2021-05-18,385.7956848,389.654199,385.6364615,389.4106911,59810200.0,-0.0086158472903759,389.48610687,0.0092570821626865,-0.03461098427528299,Mean_Reversion
2021-05-19,384.7842102,384.9621539,379.6051801,381.0942938,106467100.0,-0.0026217882673424,389.24213867,0.0089986282170723,0.033411323829522235,Trending
2021-05-20,388.9236145,390.1879404,385.5427424,385.6644678,78022200.0,0.0107577291122429,389.3830825799999,0.0091034622228776,0.08335535590713176,Trending
2021-05-21,388.6052246,391.6583331,388.1463323,390.4127275,76578700.0,-0.0008186437853853,389.298791505,0.0087668770597493,0.061676097485677185,Trending
2021-05-24,392.5667725,393.6437803,390.6093922,390.8529001,51376700.0,0.0101942733890871,389.371836855,0.0090597402550342,0.055925982778061496,Trending
2021-05-25,391.6958618,394.0091013,391.1152155,393.6532139,57451400.0,-0.0022185033502803,389.405552675,0.0090759281582302,0.038056825255581475,Trending
2021-05-26,392.473175,392.9788827,391.2463182,392.2858569,43088600.0,0.001984481522036,389.483753965,0.0090847033215451,0.037377002673141105,Trending
2021-05-27,392.6792297,394.0184661,392.3982525,393.503384,56707700.0,0.0005250160090559,389.44769897,0.0089702810043616,0.06702368974918475,Trending
2021-05-28,393.3816223,394.5148201,393.1474889,394.2525918,58520200.0,0.0017887184930474,389.57600555,0.0088445061486702,0.0769193554956933,Trending
2021-06-01,393.0350647,395.8914807,392.5948928,395.7510064,54216600.0,-0.00088097048859,389.64483642,0.008838187506224,0.08516967330530385,Trending
2021-06-02,393.6531677,394.4960709,392.6791933,393.6906371,49097100.0,0.0015726408545042,389.865386955,0.0087126052089626,0.08424922112127628,Trending
2021-06-03,392.1921387,393.3347107,389.8601793,391.3305438,58138800.0,-0.0037114625764003,390.00679931,0.0087658865701168,0.08415171647332648,Trending
2021-06-04,395.7791138,396.0788114,392.2577382,394.0465209,55938800.0,0.009145963791854,390.17209625,0.0088224058824708,0.01942346713054272,Trending
2021-06-07,395.3951416,395.947693,394.458608,395.7697493,51555000.0,-0.0009701679209733,390.175370785,0.0086783502714888,0.06506581374844192,Trending
2021-06-08,395.4794312,396.3504006,393.6438332,396.2567415,47134300.0,0.0002131781378469,390.378596495,0.0083569681558378,-0.007211606164714067,Mean_Reversion
2021-06-09,394.8894348,396.397269,394.6646759,396.3223303,48436300.0,-0.0014918510381431,390.726989745,0.0080739130509995,-0.24334345702987453,Mean_Reversion
2021-06-10,396.7250671,397.6803499,394.7958098,396.1163259,51020100.0,0.0046484715422423,391.57923431,0.006188203673088,-0.0104870210944872,Mean_Reversion
2021-06-11,397.3806152,397.4929947,395.9851892,397.2776102,45570800.0,0.0016523989895369,392.236215205,0.0057426041463355,-0.28504441358578336,Mean_Reversion
2021-06-14,398.2703247,398.3733297,396.2474085,397.4929857,42358500.0,0.0022389353329481,392.64267120000005,0.0047668935798754,-0.2274762682278888,Mean_Reversion
2021-06-15,397.5398865,398.4576713,396.6595424,398.4202306,51508500.0,-0.0018340261744336,393.06223907,0.0047413392258527,-0.369131737627372,Mean_Reversion
2021-06-16,395.3202515,397.9050938,393.2692688,397.6803348,80386100.0,-0.0055834271613397,393.538467405,0.0044548628321406,-0.450516717395977,Mean_Reversion
2021-06-17,395.1890869,396.1724358,392.7072786,394.9081383,90949700.0,-0.0003317932726751,394.05871124,0.0043794558927491,-0.33537720159180806,Mean_Reversion
2021-06-18,389.8578796,392.5920836,389.651167,391.8967905,118676300.0,-0.0134902695360842,394.105424495,0.0049548188164855,-0.20138439383228707,Mean_Reversion
2021-06-21,395.4389954,395.6269263,390.8067865,391.6242318,72822000.0,0.0143157701614915,394.447113035,0.0058727206066197,-0.49716004914386064,Mean_Reversion
2021-06-22,397.5531616,398.3894173,394.7061818,395.4296904,57700300.0,0.0053463776324371,394.69643249,0.0055601352565528,-0.28049684729265595,Mean_Reversion
2021-06-23,397.0739746,398.436374,396.9894143,397.6283338,49445400.0,-0.0012053406846809,394.96533813,0.0055372318179,-0.28597301198719005,Mean_Reversion
2021-06-24,399.4229736,399.8457754,398.9719564,399.2256662,45110300.0,0.0059157717459732,395.31282806,0.0056539036241522,-0.295279555350545,Mean_Reversion
2021-06-25,400.8417664,401.2927836,399.8457951,400.17466,58129500.0,0.0035521061475569,395.720954895,0.0056839662596492,-0.26516439890479226,Mean_Reversion
2021-06-28,401.6497803,401.818901,400.1652287,401.3679125,53159600.0,0.0020157926836239,396.134362795,0.0056857574753496,-0.257877895374996,Mean_Reversion
2021-06-29,401.8659973,402.6740377,401.3304197,402.035118,35970500.0,0.0005383222165302,396.575909425,0.00566914367084,-0.2579588867779918,Mean_Reversion
